feature,importance,absolute_importance,model,experiment_id,include_prior_grades,use_interactions
Fjob_health,-0.4595954377109468,0.4595954377109468,linear_regression,early_warning__with_interactions,False,True
internet_no,-0.4532789593968367,0.4532789593968367,linear_regression,early_warning__with_interactions,False,True
internet_yes,0.4532789593968361,0.4532789593968361,linear_regression,early_warning__with_interactions,False,True
Mjob_at_home,-0.4239544429241045,0.4239544429241045,linear_regression,early_warning__with_interactions,False,True
guardian_mother,-0.40964705603789064,0.40964705603789064,linear_regression,early_warning__with_interactions,False,True
reason_reputation,0.40490828005124835,0.40490828005124835,linear_regression,early_warning__with_interactions,False,True
Fjob_services,-0.39978174561375746,0.39978174561375746,linear_regression,early_warning__with_interactions,False,True
internet_x_studytime,-0.38984085713854866,0.38984085713854866,linear_regression,early_warning__with_interactions,False,True
studytime_x_failures,-0.37295786275133164,0.37295786275133164,linear_regression,early_warning__with_interactions,False,True
Medu_x_Fedu,0.33901666895401,0.33901666895401,linear_regression,early_warning__with_interactions,False,True
health,-0.328749328328594,0.328749328328594,linear_regression,early_warning__with_interactions,False,True
studytime_x_absences,-0.29229293658337135,0.29229293658337135,linear_regression,early_warning__with_interactions,False,True
Mjob_other,-0.26547623151958516,0.26547623151958516,linear_regression,early_warning__with_interactions,False,True
sex_M,-0.26304195183372564,0.26304195183372564,linear_regression,early_warning__with_interactions,False,True
sex_F,0.2630419518337255,0.2630419518337255,linear_regression,early_warning__with_interactions,False,True
Dalc,-0.22902986539907744,0.22902986539907744,linear_regression,early_warning__with_interactions,False,True
Medu,-0.20579073416615068,0.20579073416615068,linear_regression,early_warning__with_interactions,False,True
Fjob_other,0.19756537482231373,0.19756537482231373,linear_regression,early_warning__with_interactions,False,True
romantic_yes,-0.17750410421794782,0.17750410421794782,linear_regression,early_warning__with_interactions,False,True
romantic_no,0.17750410421794777,0.17750410421794777,linear_regression,early_warning__with_interactions,False,True
goout,-0.17479612256561797,0.17479612256561797,linear_regression,early_warning__with_interactions,False,True
schoolsup_x_failures,0.16455234115143427,0.16455234115143427,linear_regression,early_warning__with_interactions,False,True
address_U,0.15554644707956222,0.15554644707956222,linear_regression,early_warning__with_interactions,False,True
address_R,-0.1555464470795614,0.1555464470795614,linear_regression,early_warning__with_interactions,False,True
famrel,0.15141169709373234,0.15141169709373234,linear_regression,early_warning__with_interactions,False,True
reason_course,0.14638158516539834,0.14638158516539834,linear_regression,early_warning__with_interactions,False,True
paid_no,0.12328948776531984,0.12328948776531984,linear_regression,early_warning__with_interactions,False,True
paid_yes,-0.12328948776531967,0.12328948776531967,linear_regression,early_warning__with_interactions,False,True
freetime,-0.12177309459250846,0.12177309459250846,linear_regression,early_warning__with_interactions,False,True
age,0.12099695353484755,0.12099695353484755,linear_regression,early_warning__with_interactions,False,True
Fedu,0.10969499894255413,0.10969499894255413,linear_regression,early_warning__with_interactions,False,True
famsize_LE3,0.1051994674169704,0.1051994674169704,linear_regression,early_warning__with_interactions,False,True
famsize_GT3,-0.10519946741697034,0.10519946741697034,linear_regression,early_warning__with_interactions,False,True
activities_no,-0.09284989747774923,0.09284989747774923,linear_regression,early_warning__with_interactions,False,True
activities_yes,0.09284989747774908,0.09284989747774908,linear_regression,early_warning__with_interactions,False,True
Pstatus_A,0.08798922186176128,0.08798922186176128,linear_regression,early_warning__with_interactions,False,True
Pstatus_T,-0.08798922186176072,0.08798922186176072,linear_regression,early_warning__with_interactions,False,True
guardian_father,-0.08528924233155113,0.08528924233155113,linear_regression,early_warning__with_interactions,False,True
Mjob_services,0.05893200890919725,0.05893200890919725,linear_regression,early_warning__with_interactions,False,True
Mjob_teacher,0.04913137027742703,0.04913137027742703,linear_regression,early_warning__with_interactions,False,True
traveltime,-0.04349427865331751,0.04349427865331751,linear_regression,early_warning__with_interactions,False,True
nursery_no,0.04198716374063782,0.04198716374063782,linear_regression,early_warning__with_interactions,False,True
nursery_yes,-0.0419871637406376,0.0419871637406376,linear_regression,early_warning__with_interactions,False,True
absences,0.024546906030189636,0.024546906030189636,linear_regression,early_warning__with_interactions,False,True
Fjob_teacher,0.018795925564913746,0.018795925564913746,linear_regression,early_warning__with_interactions,False,True
Walc,-0.009164485554886914,0.009164485554886914,linear_regression,early_warning__with_interactions,False,True
reason_home,-0.007801370293358839,0.007801370293358839,linear_regression,early_warning__with_interactions,False,True
famsup_no,0.0006298510895363651,0.0006298510895363651,linear_regression,early_warning__with_interactions,False,True
famsup_yes,-0.000629851089535699,0.000629851089535699,linear_regression,early_warning__with_interactions,False,True
schoolsup_yes,-0.8896519108697991,0.8896519108697991,ridge,early_warning__with_interactions,False,True
schoolsup_no,0.8896519108697974,0.8896519108697974,ridge,early_warning__with_interactions,False,True
higher_no,-0.8391948643775026,0.8391948643775026,ridge,early_warning__with_interactions,False,True
higher_yes,0.8391948643774996,0.8391948643774996,ridge,early_warning__with_interactions,False,True
school_GP,0.6865146085856536,0.6865146085856536,ridge,early_warning__with_interactions,False,True
school_MS,-0.686514608585644,0.686514608585644,ridge,early_warning__with_interactions,False,True
studytime,0.6355827087156921,0.6355827087156921,ridge,early_warning__with_interactions,False,True
Fjob_at_home,0.6161266946898765,0.6161266946898765,ridge,early_warning__with_interactions,False,True
failures,-0.5899050856990743,0.5899050856990743,ridge,early_warning__with_interactions,False,True
Mjob_health,0.561096325180516,0.561096325180516,ridge,early_warning__with_interactions,False,True
reason_other,-0.5388788461901581,0.5388788461901581,ridge,early_warning__with_interactions,False,True
guardian_other,0.4795809796253095,0.4795809796253095,ridge,early_warning__with_interactions,False,True
internet_no,-0.42417151672186265,0.42417151672186265,ridge,early_warning__with_interactions,False,True
internet_yes,0.42417151672186254,0.42417151672186254,ridge,early_warning__with_interactions,False,True
Fjob_health,-0.4221500675147002,0.4221500675147002,ridge,early_warning__with_interactions,False,True
Mjob_at_home,-0.4143829055984376,0.4143829055984376,ridge,early_warning__with_interactions,False,True
reason_reputation,0.402390304564012,0.402390304564012,ridge,early_warning__with_interactions,False,True
Fjob_services,-0.40133249281774436,0.40133249281774436,ridge,early_warning__with_interactions,False,True
guardian_mother,-0.40027060626142363,0.40027060626142363,ridge,early_warning__with_interactions,False,True
studytime_x_failures,-0.36687163907526366,0.36687163907526366,ridge,early_warning__with_interactions,False,True
internet_x_studytime,-0.35686666140181916,0.35686666140181916,ridge,early_warning__with_interactions,False,True
health,-0.32770478944445747,0.32770478944445747,ridge,early_warning__with_interactions,False,True
Medu_x_Fedu,0.3226149137454608,0.3226149137454608,ridge,early_warning__with_interactions,False,True
studytime_x_absences,-0.28477926871252524,0.28477926871252524,ridge,early_warning__with_interactions,False,True
sex_F,0.25992517790424496,0.25992517790424496,ridge,early_warning__with_interactions,False,True
sex_M,-0.25992517790423797,0.25992517790423797,ridge,early_warning__with_interactions,False,True
Mjob_other,-0.25832369642873587,0.25832369642873587,ridge,early_warning__with_interactions,False,True
Dalc,-0.23153975031196727,0.23153975031196727,ridge,early_warning__with_interactions,False,True
Fjob_other,0.192370080159861,0.192370080159861,ridge,early_warning__with_interactions,False,True
Medu,-0.1919688689509924,0.1919688689509924,ridge,early_warning__with_interactions,False,True
romantic_no,0.17625287110386287,0.17625287110386287,ridge,early_warning__with_interactions,False,True
romantic_yes,-0.17625287110386256,0.17625287110386256,ridge,early_warning__with_interactions,False,True
goout,-0.17363241877128419,0.17363241877128419,ridge,early_warning__with_interactions,False,True
schoolsup_x_failures,0.16099142001888972,0.16099142001888972,ridge,early_warning__with_interactions,False,True
address_U,0.15576969694536005,0.15576969694536005,ridge,early_warning__with_interactions,False,True
address_R,-0.1557696969452889,0.1557696969452889,ridge,early_warning__with_interactions,False,True
famrel,0.14974057236276558,0.14974057236276558,ridge,early_warning__with_interactions,False,True
reason_course,0.1457966428159594,0.1457966428159594,ridge,early_warning__with_interactions,False,True
paid_no,0.12319544275976715,0.12319544275976715,ridge,early_warning__with_interactions,False,True
paid_yes,-0.12319544275973619,0.12319544275973619,ridge,early_warning__with_interactions,False,True
age,0.12233688282894427,0.12233688282894427,ridge,early_warning__with_interactions,False,True
freetime,-0.1207252504377257,0.1207252504377257,ridge,early_warning__with_interactions,False,True
Fedu,0.11646238313000397,0.11646238313000397,ridge,early_warning__with_interactions,False,True
famsize_LE3,0.10529214921374697,0.10529214921374697,ridge,early_warning__with_interactions,False,True
famsize_GT3,-0.10529214921373979,0.10529214921373979,ridge,early_warning__with_interactions,False,True
activities_yes,0.09330373559331209,0.09330373559331209,ridge,early_warning__with_interactions,False,True
activities_no,-0.09330373559330966,0.09330373559330966,ridge,early_warning__with_interactions,False,True
Pstatus_A,0.08704235144187553,0.08704235144187553,ridge,early_warning__with_interactions,False,True
Pstatus_T,-0.08704235144178078,0.08704235144178078,ridge,early_warning__with_interactions,False,True
guardian_father,-0.0793103733641016,0.0793103733641016,ridge,early_warning__with_interactions,False,True
Mjob_services,0.0595359503301444,0.0595359503301444,ridge,early_warning__with_interactions,False,True
Mjob_teacher,0.052074326516785646,0.052074326516785646,ridge,early_warning__with_interactions,False,True
nursery_yes,-0.04361665953132762,0.04361665953132762,ridge,early_warning__with_interactions,False,True
nursery_no,0.04361665953126919,0.04361665953126919,ridge,early_warning__with_interactions,False,True
traveltime,-0.042847089080009074,0.042847089080009074,ridge,early_warning__with_interactions,False,True
absences,0.01925041536017785,0.01925041536017785,ridge,early_warning__with_interactions,False,True
Fjob_teacher,0.014985785482107335,0.014985785482107335,ridge,early_warning__with_interactions,False,True
Walc,-0.009708758767991873,0.009708758767991873,ridge,early_warning__with_interactions,False,True
reason_home,-0.009308101190258817,0.009308101190258817,ridge,early_warning__with_interactions,False,True
famsup_no,-0.0005088572070024671,0.0005088572070024671,ridge,early_warning__with_interactions,False,True
famsup_yes,0.0005088572069381457,0.0005088572069381457,ridge,early_warning__with_interactions,False,True
schoolsup_no,1.6202416113508908,1.6202416113508908,lasso,early_warning__with_interactions,False,True
higher_no,-1.5696672120286308,1.5696672120286308,lasso,early_warning__with_interactions,False,True
school_GP,1.340914708865707,1.340914708865707,lasso,early_warning__with_interactions,False,True
failures,-0.6527122629211486,0.6527122629211486,lasso,early_warning__with_interactions,False,True
reason_other,-0.6166365700680905,0.6166365700680905,lasso,early_warning__with_interactions,False,True
sex_F,0.44714607386554533,0.44714607386554533,lasso,early_warning__with_interactions,False,True
Fjob_services,-0.4289548417028395,0.4289548417028395,lasso,early_warning__with_interactions,False,True
studytime,0.41714771830137193,0.41714771830137193,lasso,early_warning__with_interactions,False,True
guardian_other,0.38516389776491194,0.38516389776491194,lasso,early_warning__with_interactions,False,True
Fjob_at_home,0.3796728413964668,0.3796728413964668,lasso,early_warning__with_interactions,False,True
Mjob_at_home,-0.32771708878453526,0.32771708878453526,lasso,early_warning__with_interactions,False,True
Mjob_health,0.31889356898436494,0.31889356898436494,lasso,early_warning__with_interactions,False,True
health,-0.31163041376116507,0.31163041376116507,lasso,early_warning__with_interactions,False,True
reason_reputation,0.2969771605196561,0.2969771605196561,lasso,early_warning__with_interactions,False,True
romantic_no,0.28586503395740887,0.28586503395740887,lasso,early_warning__with_interactions,False,True
guardian_mother,-0.2812702000038384,0.2812702000038384,lasso,early_warning__with_interactions,False,True
studytime_x_failures,-0.2780080280662459,0.2780080280662459,lasso,early_warning__with_interactions,False,True
address_R,-0.27510562786189,0.27510562786189,lasso,early_warning__with_interactions,False,True
Dalc,-0.25936668843806976,0.25936668843806976,lasso,early_warning__with_interactions,False,True
studytime_x_absences,-0.2387944138616258,0.2387944138616258,lasso,early_warning__with_interactions,False,True
internet_no,-0.23039913341018312,0.23039913341018312,lasso,early_warning__with_interactions,False,True
Mjob_other,-0.20268206990625842,0.20268206990625842,lasso,early_warning__with_interactions,False,True
famsize_GT3,-0.18458012492974607,0.18458012492974607,lasso,early_warning__with_interactions,False,True
Fedu,0.1770437051127966,0.1770437051127966,lasso,early_warning__with_interactions,False,True
goout,-0.1540304094545785,0.1540304094545785,lasso,early_warning__with_interactions,False,True
activities_no,-0.13717225188900412,0.13717225188900412,lasso,early_warning__with_interactions,False,True
famrel,0.12347497712212743,0.12347497712212743,lasso,early_warning__with_interactions,False,True
schoolsup_x_failures,0.1209540482582284,0.1209540482582284,lasso,early_warning__with_interactions,False,True
Medu_x_Fedu,0.1186695489200514,0.1186695489200514,lasso,early_warning__with_interactions,False,True
age,0.11784494993577647,0.11784494993577647,lasso,early_warning__with_interactions,False,True
paid_no,0.10712622974897061,0.10712622974897061,lasso,early_warning__with_interactions,False,True
freetime,-0.09650646188748806,0.09650646188748806,lasso,early_warning__with_interactions,False,True
Fjob_other,0.07751023344899277,0.07751023344899277,lasso,early_warning__with_interactions,False,True
reason_home,-0.06644705790110379,0.06644705790110379,lasso,early_warning__with_interactions,False,True
Pstatus_A,0.061094567522034265,0.061094567522034265,lasso,early_warning__with_interactions,False,True
nursery_no,0.0538154161838919,0.0538154161838919,lasso,early_warning__with_interactions,False,True
reason_course,0.03249924909556927,0.03249924909556927,lasso,early_warning__with_interactions,False,True
traveltime,-0.020431419014656782,0.020431419014656782,lasso,early_warning__with_interactions,False,True
internet_x_studytime,-0.010939647643866466,0.010939647643866466,lasso,early_warning__with_interactions,False,True
Medu,-0.007397478290076911,0.007397478290076911,lasso,early_warning__with_interactions,False,True
Walc,-0.00683895869137228,0.00683895869137228,lasso,early_warning__with_interactions,False,True
sex_M,-1.7839295170829465e-15,1.7839295170829465e-15,lasso,early_warning__with_interactions,False,True
address_U,1.655499360901557e-15,1.655499360901557e-15,lasso,early_warning__with_interactions,False,True
famsize_LE3,1.5963033364288195e-15,1.5963033364288195e-15,lasso,early_warning__with_interactions,False,True
internet_yes,1.046300011653411e-15,1.046300011653411e-15,lasso,early_warning__with_interactions,False,True
schoolsup_yes,-7.652258722487253e-16,7.652258722487253e-16,lasso,early_warning__with_interactions,False,True
activities_yes,6.505963004503728e-16,6.505963004503728e-16,lasso,early_warning__with_interactions,False,True
higher_yes,5.951544161171251e-16,5.951544161171251e-16,lasso,early_warning__with_interactions,False,True
Pstatus_T,-5.774796018433471e-16,5.774796018433471e-16,lasso,early_warning__with_interactions,False,True
paid_yes,-5.173564532259976e-16,5.173564532259976e-16,lasso,early_warning__with_interactions,False,True
romantic_yes,-4.4245522299571e-16,4.4245522299571e-16,lasso,early_warning__with_interactions,False,True
school_MS,-5.24777549891125e-17,5.24777549891125e-17,lasso,early_warning__with_interactions,False,True
nursery_yes,-4.2721464302536164e-17,4.2721464302536164e-17,lasso,early_warning__with_interactions,False,True
Fjob_teacher,0.0,0.0,lasso,early_warning__with_interactions,False,True
absences,-0.0,0.0,lasso,early_warning__with_interactions,False,True
famsup_yes,0.0,0.0,lasso,early_warning__with_interactions,False,True
Fjob_health,-0.0,0.0,lasso,early_warning__with_interactions,False,True
famsup_no,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Mjob_services,0.0,0.0,lasso,early_warning__with_interactions,False,True
guardian_father,0.0,0.0,lasso,early_warning__with_interactions,False,True
Mjob_teacher,0.0,0.0,lasso,early_warning__with_interactions,False,True
failures,0.3868479697050729,0.3868479697050729,decision_tree,early_warning__with_interactions,False,True
school_GP,0.08202206970341311,0.08202206970341311,decision_tree,early_warning__with_interactions,False,True
absences,0.04871846956639238,0.04871846956639238,decision_tree,early_warning__with_interactions,False,True
higher_no,0.048510231967216245,0.048510231967216245,decision_tree,early_warning__with_interactions,False,True
school_MS,0.0432682821401381,0.0432682821401381,decision_tree,early_warning__with_interactions,False,True
Fedu,0.04103221748301357,0.04103221748301357,decision_tree,early_warning__with_interactions,False,True
freetime,0.03999343047672946,0.03999343047672946,decision_tree,early_warning__with_interactions,False,True
Walc,0.03876119802443196,0.03876119802443196,decision_tree,early_warning__with_interactions,False,True
Dalc,0.03651338443059395,0.03651338443059395,decision_tree,early_warning__with_interactions,False,True
famsup_no,0.03529840626781268,0.03529840626781268,decision_tree,early_warning__with_interactions,False,True
schoolsup_no,0.03453760984530039,0.03453760984530039,decision_tree,early_warning__with_interactions,False,True
guardian_mother,0.02766970189853507,0.02766970189853507,decision_tree,early_warning__with_interactions,False,True
age,0.026374632988011824,0.026374632988011824,decision_tree,early_warning__with_interactions,False,True
reason_other,0.026334628127574953,0.026334628127574953,decision_tree,early_warning__with_interactions,False,True
studytime,0.022906498774706213,0.022906498774706213,decision_tree,early_warning__with_interactions,False,True
schoolsup_yes,0.020447495281133956,0.020447495281133956,decision_tree,early_warning__with_interactions,False,True
guardian_father,0.01750212644112381,0.01750212644112381,decision_tree,early_warning__with_interactions,False,True
health,0.007333892774904165,0.007333892774904165,decision_tree,early_warning__with_interactions,False,True
Fjob_health,0.005295185347524464,0.005295185347524464,decision_tree,early_warning__with_interactions,False,True
reason_home,0.005286424714913788,0.005286424714913788,decision_tree,early_warning__with_interactions,False,True
Medu_x_Fedu,0.0032716062788029658,0.0032716062788029658,decision_tree,early_warning__with_interactions,False,True
famsup_yes,0.0020745377626540137,0.0020745377626540137,decision_tree,early_warning__with_interactions,False,True
reason_reputation,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
romantic_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
guardian_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
higher_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
internet_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
paid_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
paid_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
activities_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
activities_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
internet_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_teacher,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
nursery_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
nursery_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
reason_course,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_services,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
traveltime,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famrel,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
goout,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
studytime_x_absences,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
studytime_x_failures,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
schoolsup_x_failures,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
internet_x_studytime,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
sex_F,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
sex_M,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
address_R,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
address_U,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsize_GT3,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsize_LE3,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Pstatus_A,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Pstatus_T,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_at_home,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_health,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Medu,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_services,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_teacher,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_at_home,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
romantic_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
G2,2.47173540983847,2.47173540983847,linear_regression,with_prior_grades__baseline_features,True,False
G1,0.4602616599217025,0.4602616599217025,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.3411045651547949,0.3411045651547949,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_other,-0.2817776377363457,0.2817776377363457,linear_regression,with_prior_grades__baseline_features,True,False
reason_other,-0.24710995599679736,0.24710995599679736,linear_regression,with_prior_grades__baseline_features,True,False
guardian_other,0.2179299701310189,0.2179299701310189,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.19466481574563504,0.19466481574563504,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_services,-0.1895253657092008,0.1895253657092008,linear_regression,with_prior_grades__baseline_features,True,False
