feature,importance,absolute_importance,model,experiment_id,include_prior_grades,use_interactions
Mjob_health,0.187043348468905,0.187043348468905,linear_regression,with_prior_grades__baseline_features,True,False
reason_course,0.17160004626116793,0.17160004626116793,linear_regression,with_prior_grades__baseline_features,True,False
Medu,-0.16625415445314673,0.16625415445314673,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_at_home,-0.1559567238702247,0.1559567238702247,linear_regression,with_prior_grades__baseline_features,True,False
school_MS,-0.1522757419577514,0.1522757419577514,linear_regression,with_prior_grades__baseline_features,True,False
school_GP,0.15227574195775084,0.15227574195775084,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_teacher,0.14672520571785394,0.14672520571785394,linear_regression,with_prior_grades__baseline_features,True,False
failures,-0.12430279899326532,0.12430279899326532,linear_regression,with_prior_grades__baseline_features,True,False
freetime,-0.11390828992541818,0.11390828992541818,linear_regression,with_prior_grades__baseline_features,True,False
guardian_mother,-0.11331159503550785,0.11331159503550785,linear_regression,with_prior_grades__baseline_features,True,False
guardian_father,-0.10461837509551106,0.10461837509551106,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_services,0.10396580741981132,0.10396580741981132,linear_regression,with_prior_grades__baseline_features,True,False
paid_no,0.09617878285392067,0.09617878285392067,linear_regression,with_prior_grades__baseline_features,True,False
paid_yes,-0.09617878285392045,0.09617878285392045,linear_regression,with_prior_grades__baseline_features,True,False
traveltime,0.08366242135902308,0.08366242135902308,linear_regression,with_prior_grades__baseline_features,True,False
health,-0.07944214426856033,0.07944214426856033,linear_regression,with_prior_grades__baseline_features,True,False
schoolsup_yes,-0.07882895734907958,0.07882895734907958,linear_regression,with_prior_grades__baseline_features,True,False
schoolsup_no,0.07882895734907941,0.07882895734907941,linear_regression,with_prior_grades__baseline_features,True,False
Dalc,-0.06785074704038463,0.06785074704038463,linear_regression,with_prior_grades__baseline_features,True,False
famsup_yes,0.06022935251892482,0.06022935251892482,linear_regression,with_prior_grades__baseline_features,True,False
famsup_no,-0.06022935251892475,0.06022935251892475,linear_regression,with_prior_grades__baseline_features,True,False
internet_no,-0.056434239556411886,0.056434239556411886,linear_regression,with_prior_grades__baseline_features,True,False
internet_yes,0.056434239556411775,0.056434239556411775,linear_regression,with_prior_grades__baseline_features,True,False
absences,0.053970633178174965,0.053970633178174965,linear_regression,with_prior_grades__baseline_features,True,False
address_R,-0.052390328124717556,0.052390328124717556,linear_regression,with_prior_grades__baseline_features,True,False
address_U,0.052390328124717445,0.052390328124717445,linear_regression,with_prior_grades__baseline_features,True,False
studytime,0.0500816263963246,0.0500816263963246,linear_regression,with_prior_grades__baseline_features,True,False
reason_home,0.04792505164511174,0.04792505164511174,linear_regression,with_prior_grades__baseline_features,True,False
sex_M,-0.041799555865684644,0.041799555865684644,linear_regression,with_prior_grades__baseline_features,True,False
sex_F,0.04179955586568444,0.04179955586568444,linear_regression,with_prior_grades__baseline_features,True,False
Fedu,0.04154027593948961,0.04154027593948961,linear_regression,with_prior_grades__baseline_features,True,False
famrel,-0.04014046545813654,0.04014046545813654,linear_regression,with_prior_grades__baseline_features,True,False
famsize_GT3,-0.03931263705841966,0.03931263705841966,linear_regression,with_prior_grades__baseline_features,True,False
famsize_LE3,0.03931263705841952,0.03931263705841952,linear_regression,with_prior_grades__baseline_features,True,False
Walc,0.03515618064207904,0.03515618064207904,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_health,0.03253410003879084,0.03253410003879084,linear_regression,with_prior_grades__baseline_features,True,False
nursery_no,0.03045052024836418,0.03045052024836418,linear_regression,with_prior_grades__baseline_features,True,False
nursery_yes,-0.030450520248364057,0.030450520248364057,linear_regression,with_prior_grades__baseline_features,True,False
romantic_yes,0.030361180321684028,0.030361180321684028,linear_regression,with_prior_grades__baseline_features,True,False
romantic_no,-0.030361180321684,0.030361180321684,linear_regression,with_prior_grades__baseline_features,True,False
reason_reputation,0.02758485809051714,0.02758485809051714,linear_regression,with_prior_grades__baseline_features,True,False
higher_no,-0.025447974306893162,0.025447974306893162,linear_regression,with_prior_grades__baseline_features,True,False
higher_yes,0.025447974306892898,0.025447974306892898,linear_regression,with_prior_grades__baseline_features,True,False
goout,0.02084216949318546,0.02084216949318546,linear_regression,with_prior_grades__baseline_features,True,False
activities_yes,-0.019736102277814575,0.019736102277814575,linear_regression,with_prior_grades__baseline_features,True,False
activities_no,0.019736102277814492,0.019736102277814492,linear_regression,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.01178995192600546,0.01178995192600546,linear_regression,with_prior_grades__baseline_features,True,False
Pstatus_A,0.011789951926005132,0.011789951926005132,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_other,0.01055151626125081,0.01055151626125081,linear_regression,with_prior_grades__baseline_features,True,False
age,0.007371720958875609,0.007371720958875609,linear_regression,with_prior_grades__baseline_features,True,False
G2,2.455661594160832,2.455661594160832,ridge,with_prior_grades__baseline_features,True,False
G1,0.4722547320947094,0.4722547320947094,ridge,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.33078294256298474,0.33078294256298474,ridge,with_prior_grades__baseline_features,True,False
Mjob_other,-0.2775332017090288,0.2775332017090288,ridge,with_prior_grades__baseline_features,True,False
reason_other,-0.24550391370793237,0.24550391370793237,ridge,with_prior_grades__baseline_features,True,False
guardian_other,0.21239595198033331,0.21239595198033331,ridge,with_prior_grades__baseline_features,True,False
Fjob_services,-0.18886288098008439,0.18886288098008439,ridge,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.18290630236798497,0.18290630236798497,ridge,with_prior_grades__baseline_features,True,False
Mjob_health,0.18278641509426288,0.18278641509426288,ridge,with_prior_grades__baseline_features,True,False
reason_course,0.1707275389240604,0.1707275389240604,ridge,with_prior_grades__baseline_features,True,False
Medu,-0.16304365093238762,0.16304365093238762,ridge,with_prior_grades__baseline_features,True,False
school_MS,-0.1519432501206251,0.1519432501206251,ridge,with_prior_grades__baseline_features,True,False
school_GP,0.15194325012062346,0.15194325012062346,ridge,with_prior_grades__baseline_features,True,False
Mjob_at_home,-0.1495997676296776,0.1495997676296776,ridge,with_prior_grades__baseline_features,True,False
Mjob_teacher,0.14148985343675655,0.14148985343675655,ridge,with_prior_grades__baseline_features,True,False
failures,-0.12520340300069535,0.12520340300069535,ridge,with_prior_grades__baseline_features,True,False
freetime,-0.11355808835816684,0.11355808835816684,ridge,with_prior_grades__baseline_features,True,False
guardian_mother,-0.1110107187203713,0.1110107187203713,ridge,with_prior_grades__baseline_features,True,False
Mjob_services,0.1028567008082578,0.1028567008082578,ridge,with_prior_grades__baseline_features,True,False
guardian_father,-0.10138523326017926,0.10138523326017926,ridge,with_prior_grades__baseline_features,True,False
paid_no,0.09432376432413125,0.09432376432413125,ridge,with_prior_grades__baseline_features,True,False
paid_yes,-0.09432376432412241,0.09432376432412241,ridge,with_prior_grades__baseline_features,True,False
traveltime,0.08283667342630796,0.08283667342630796,ridge,with_prior_grades__baseline_features,True,False
health,-0.07979623613380395,0.07979623613380395,ridge,with_prior_grades__baseline_features,True,False
schoolsup_yes,-0.07804802246828345,0.07804802246828345,ridge,with_prior_grades__baseline_features,True,False
schoolsup_no,0.07804802246825844,0.07804802246825844,ridge,with_prior_grades__baseline_features,True,False
Dalc,-0.06835800449738201,0.06835800449738201,ridge,with_prior_grades__baseline_features,True,False
famsup_no,-0.06055625178466309,0.06055625178466309,ridge,with_prior_grades__baseline_features,True,False
famsup_yes,0.06055625178466236,0.06055625178466236,ridge,with_prior_grades__baseline_features,True,False
internet_yes,0.05692975317981014,0.05692975317981014,ridge,with_prior_grades__baseline_features,True,False
internet_no,-0.05692975317980943,0.05692975317980943,ridge,with_prior_grades__baseline_features,True,False
absences,0.054217305539093805,0.054217305539093805,ridge,with_prior_grades__baseline_features,True,False
address_U,0.052622021017319144,0.052622021017319144,ridge,with_prior_grades__baseline_features,True,False
address_R,-0.05262202101724584,0.05262202101724584,ridge,with_prior_grades__baseline_features,True,False
studytime,0.050275621974771756,0.050275621974771756,ridge,with_prior_grades__baseline_features,True,False
reason_home,0.04660103882238431,0.04660103882238431,ridge,with_prior_grades__baseline_features,True,False
sex_M,-0.041581460719710334,0.041581460719710334,ridge,with_prior_grades__baseline_features,True,False
sex_F,0.041581460719709806,0.041581460719709806,ridge,with_prior_grades__baseline_features,True,False
Fedu,0.0402927016723444,0.0402927016723444,ridge,with_prior_grades__baseline_features,True,False
famrel,-0.039786691030004505,0.039786691030004505,ridge,with_prior_grades__baseline_features,True,False
famsize_GT3,-0.03974565035367555,0.03974565035367555,ridge,with_prior_grades__baseline_features,True,False
famsize_LE3,0.039745650353671676,0.039745650353671676,ridge,with_prior_grades__baseline_features,True,False
Walc,0.034898034765209765,0.034898034765209765,ridge,with_prior_grades__baseline_features,True,False
Fjob_health,0.030943493616269805,0.030943493616269805,ridge,with_prior_grades__baseline_features,True,False
nursery_yes,-0.030261727059178293,0.030261727059178293,ridge,with_prior_grades__baseline_features,True,False
nursery_no,0.030261727059155294,0.030261727059155294,ridge,with_prior_grades__baseline_features,True,False
romantic_no,-0.02917847926017635,0.02917847926017635,ridge,with_prior_grades__baseline_features,True,False
romantic_yes,0.0291784792601755,0.0291784792601755,ridge,with_prior_grades__baseline_features,True,False
reason_reputation,0.028175335961182466,0.028175335961182466,ridge,with_prior_grades__baseline_features,True,False
higher_yes,0.025664170580651097,0.025664170580651097,ridge,with_prior_grades__baseline_features,True,False
higher_no,-0.025664170580650934,0.025664170580650934,ridge,with_prior_grades__baseline_features,True,False
goout,0.01990048303724308,0.01990048303724308,ridge,with_prior_grades__baseline_features,True,False
activities_no,0.019457362808331557,0.019457362808331557,ridge,with_prior_grades__baseline_features,True,False
activities_yes,-0.019457362808331453,0.019457362808331453,ridge,with_prior_grades__baseline_features,True,False
Pstatus_A,0.012522221183704541,0.012522221183704541,ridge,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.012522221183687381,0.012522221183687381,ridge,with_prior_grades__baseline_features,True,False
Fjob_other,0.010042747168659652,0.010042747168659652,ridge,with_prior_grades__baseline_features,True,False
age,0.00946139327461847,0.00946139327461847,ridge,with_prior_grades__baseline_features,True,False
G2,2.472905943747933,2.472905943747933,lasso,with_prior_grades__baseline_features,True,False
G1,0.47728819629811275,0.47728819629811275,lasso,with_prior_grades__baseline_features,True,False
school_GP,0.25958795729420525,0.25958795729420525,lasso,with_prior_grades__baseline_features,True,False
Mjob_other,-0.24967033536764052,0.24967033536764052,lasso,with_prior_grades__baseline_features,True,False
reason_other,-0.23640277188401643,0.23640277188401643,lasso,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.15414655974720995,0.15414655974720995,lasso,with_prior_grades__baseline_features,True,False
guardian_other,0.14837076982129013,0.14837076982129013,lasso,with_prior_grades__baseline_features,True,False
Fjob_services,-0.128679875223874,0.128679875223874,lasso,with_prior_grades__baseline_features,True,False
failures,-0.10249570592797115,0.10249570592797115,lasso,with_prior_grades__baseline_features,True,False
reason_course,0.10197462029984222,0.10197462029984222,lasso,with_prior_grades__baseline_features,True,False
famsup_no,-0.10020406938888048,0.10020406938888048,lasso,with_prior_grades__baseline_features,True,False
Medu,-0.09942039253581846,0.09942039253581846,lasso,with_prior_grades__baseline_features,True,False
freetime,-0.09116706234589456,0.09116706234589456,lasso,with_prior_grades__baseline_features,True,False
address_R,-0.07751856244267868,0.07751856244267868,lasso,with_prior_grades__baseline_features,True,False
internet_no,-0.0736128285178487,0.0736128285178487,lasso,with_prior_grades__baseline_features,True,False
absences,0.0652919825188148,0.0652919825188148,lasso,with_prior_grades__baseline_features,True,False
Mjob_at_home,-0.06487519462587577,0.06487519462587577,lasso,with_prior_grades__baseline_features,True,False
health,-0.06216655114919399,0.06216655114919399,lasso,with_prior_grades__baseline_features,True,False
paid_no,0.06088636707681727,0.06088636707681727,lasso,with_prior_grades__baseline_features,True,False
traveltime,0.0607006670610703,0.0607006670610703,lasso,with_prior_grades__baseline_features,True,False
famsize_GT3,-0.05701155877127285,0.05701155877127285,lasso,with_prior_grades__baseline_features,True,False
Dalc,-0.04960179534079934,0.04960179534079934,lasso,with_prior_grades__baseline_features,True,False
studytime,0.044861470189913724,0.044861470189913724,lasso,with_prior_grades__baseline_features,True,False
famrel,-0.041951269149555076,0.041951269149555076,lasso,with_prior_grades__baseline_features,True,False
schoolsup_no,0.03077490713804057,0.03077490713804057,lasso,with_prior_grades__baseline_features,True,False
sex_F,0.03020371233998501,0.03020371233998501,lasso,with_prior_grades__baseline_features,True,False
romantic_no,-0.02395607842152859,0.02395607842152859,lasso,with_prior_grades__baseline_features,True,False
goout,0.013365553514410525,0.013365553514410525,lasso,with_prior_grades__baseline_features,True,False
age,0.009154228778398197,0.009154228778398197,lasso,with_prior_grades__baseline_features,True,False
Walc,0.0034147600887513164,0.0034147600887513164,lasso,with_prior_grades__baseline_features,True,False
activities_no,0.002011603540497304,0.002011603540497304,lasso,with_prior_grades__baseline_features,True,False
nursery_no,0.000700260583143078,0.000700260583143078,lasso,with_prior_grades__baseline_features,True,False
famsup_yes,6.176812274974172e-16,6.176812274974172e-16,lasso,with_prior_grades__baseline_features,True,False
school_MS,-4.3481568419550355e-16,4.3481568419550355e-16,lasso,with_prior_grades__baseline_features,True,False
sex_M,-4.320454299185261e-16,4.320454299185261e-16,lasso,with_prior_grades__baseline_features,True,False
schoolsup_yes,-3.35952821962855e-16,3.35952821962855e-16,lasso,with_prior_grades__baseline_features,True,False
famsize_LE3,2.3901868139041145e-16,2.3901868139041145e-16,lasso,with_prior_grades__baseline_features,True,False
romantic_yes,1.8435634291487918e-16,1.8435634291487918e-16,lasso,with_prior_grades__baseline_features,True,False
address_U,1.679492105262449e-16,1.679492105262449e-16,lasso,with_prior_grades__baseline_features,True,False
activities_yes,-1.6436117064009417e-16,1.6436117064009417e-16,lasso,with_prior_grades__baseline_features,True,False
nursery_yes,-1.3884475898324251e-16,1.3884475898324251e-16,lasso,with_prior_grades__baseline_features,True,False
paid_yes,-1.1496810071688836e-16,1.1496810071688836e-16,lasso,with_prior_grades__baseline_features,True,False
reason_reputation,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fedu,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
internet_yes,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
higher_yes,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
higher_no,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Pstatus_A,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
guardian_father,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_health,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_services,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_health,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_other,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
reason_home,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
guardian_mother,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_teacher,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
G2,0.9304275500605511,0.9304275500605511,decision_tree,with_prior_grades__baseline_features,True,False
absences,0.025053404419690686,0.025053404419690686,decision_tree,with_prior_grades__baseline_features,True,False
school_MS,0.01785163504635223,0.01785163504635223,decision_tree,with_prior_grades__baseline_features,True,False
G1,0.006368746503639743,0.006368746503639743,decision_tree,with_prior_grades__baseline_features,True,False
freetime,0.005145515348501469,0.005145515348501469,decision_tree,with_prior_grades__baseline_features,True,False
Fedu,0.0032216399438344374,0.0032216399438344374,decision_tree,with_prior_grades__baseline_features,True,False
Dalc,0.0027424525097701404,0.0027424525097701404,decision_tree,with_prior_grades__baseline_features,True,False
famrel,0.0023806800213647065,0.0023806800213647065,decision_tree,with_prior_grades__baseline_features,True,False
Walc,0.0018783845963832003,0.0018783845963832003,decision_tree,with_prior_grades__baseline_features,True,False
failures,0.0013577695268974768,0.0013577695268974768,decision_tree,with_prior_grades__baseline_features,True,False
age,0.0012056707795088475,0.0012056707795088475,decision_tree,with_prior_grades__baseline_features,True,False
Medu,0.000852371531828139,0.000852371531828139,decision_tree,with_prior_grades__baseline_features,True,False
famsize_LE3,0.0008177790239503859,0.0008177790239503859,decision_tree,with_prior_grades__baseline_features,True,False
studytime,0.00046080244511312616,0.00046080244511312616,decision_tree,with_prior_grades__baseline_features,True,False
traveltime,0.00023559824261439396,0.00023559824261439396,decision_tree,with_prior_grades__baseline_features,True,False
guardian_father,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
paid_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_reputation,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
guardian_mother,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
guardian_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
schoolsup_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
schoolsup_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsup_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsup_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
higher_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
paid_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
activities_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
activities_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
nursery_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
nursery_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
higher_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
internet_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
internet_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
romantic_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_teacher,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_course,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Pstatus_A,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
goout,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
school_GP,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
sex_F,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
sex_M,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
address_R,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
address_U,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsize_GT3,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Pstatus_T,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_teacher,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_at_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_services,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_services,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
romantic_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
G2,2.478480302186666,2.478480302186666,linear_regression,with_prior_grades__with_interactions,True,True
G1,0.4552123453031639,0.4552123453031639,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_at_home,0.33535713972189796,0.33535713972189796,linear_regression,with_prior_grades__with_interactions,True,True
Medu,-0.27415821254439693,0.27415821254439693,linear_regression,with_prior_grades__with_interactions,True,True
Mjob_other,-0.27146100381896665,0.27146100381896665,linear_regression,with_prior_grades__with_interactions,True,True
failures,-0.25373181971155234,0.25373181971155234,linear_regression,with_prior_grades__with_interactions,True,True
reason_other,-0.2339027912001833,0.2339027912001833,linear_regression,with_prior_grades__with_interactions,True,True
Medu_x_Fedu,0.2199150726539298,0.2199150726539298,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_teacher,-0.19905887781234924,0.19905887781234924,linear_regression,with_prior_grades__with_interactions,True,True
guardian_other,0.19771195689409518,0.19771195689409518,linear_regression,with_prior_grades__with_interactions,True,True
Mjob_health,0.18709657858829287,0.18709657858829287,linear_regression,with_prior_grades__with_interactions,True,True
reason_course,0.1722092975148898,0.1722092975148898,linear_regression,with_prior_grades__with_interactions,True,True
