feature,importance,absolute_importance,model,experiment_id,include_prior_grades,use_interactions
Mjob_at_home,-0.16551159339077054,0.16551159339077054,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_services,-0.16496726728749528,0.16496726728749528,linear_regression,with_prior_grades__with_interactions,True,True
school_MS,-0.16254977988248104,0.16254977988248104,linear_regression,with_prior_grades__with_interactions,True,True
school_GP,0.1625497798824807,0.1625497798824807,linear_regression,with_prior_grades__with_interactions,True,True
internet_yes,0.14884489435843387,0.14884489435843387,linear_regression,with_prior_grades__with_interactions,True,True
internet_no,-0.14884489435843362,0.14884489435843362,linear_regression,with_prior_grades__with_interactions,True,True
schoolsup_no,0.13753070378201493,0.13753070378201493,linear_regression,with_prior_grades__with_interactions,True,True
schoolsup_yes,-0.13753070378201493,0.13753070378201493,linear_regression,with_prior_grades__with_interactions,True,True
Mjob_teacher,0.12853517273864953,0.12853517273864953,linear_regression,with_prior_grades__with_interactions,True,True
studytime_x_failures,0.12432657248732648,0.12432657248732648,linear_regression,with_prior_grades__with_interactions,True,True
Mjob_services,0.1213408458827949,0.1213408458827949,linear_regression,with_prior_grades__with_interactions,True,True
freetime,-0.12019521034381753,0.12019521034381753,linear_regression,with_prior_grades__with_interactions,True,True
internet_x_studytime,-0.11103541743741538,0.11103541743741538,linear_regression,with_prior_grades__with_interactions,True,True
guardian_mother,-0.10700282586549648,0.10700282586549648,linear_regression,with_prior_grades__with_interactions,True,True
paid_no,0.10312347798243737,0.10312347798243737,linear_regression,with_prior_grades__with_interactions,True,True
paid_yes,-0.10312347798243726,0.10312347798243726,linear_regression,with_prior_grades__with_interactions,True,True
schoolsup_x_failures,0.09447801517627996,0.09447801517627996,linear_regression,with_prior_grades__with_interactions,True,True
guardian_father,-0.09070913102859937,0.09070913102859937,linear_regression,with_prior_grades__with_interactions,True,True
studytime,0.08844555860340889,0.08844555860340889,linear_regression,with_prior_grades__with_interactions,True,True
health,-0.08563169908521584,0.08563169908521584,linear_regression,with_prior_grades__with_interactions,True,True
Fedu,-0.08536000595198323,0.08536000595198323,linear_regression,with_prior_grades__with_interactions,True,True
traveltime,0.07371065952720485,0.07371065952720485,linear_regression,with_prior_grades__with_interactions,True,True
Dalc,-0.06463898154935013,0.06463898154935013,linear_regression,with_prior_grades__with_interactions,True,True
reason_home,0.06071904534332086,0.06071904534332086,linear_regression,with_prior_grades__with_interactions,True,True
famsup_no,-0.05661539185674721,0.05661539185674721,linear_regression,with_prior_grades__with_interactions,True,True
famsup_yes,0.05661539185674655,0.05661539185674655,linear_regression,with_prior_grades__with_interactions,True,True
address_R,-0.05078303315224456,0.05078303315224456,linear_regression,with_prior_grades__with_interactions,True,True
address_U,0.05078303315224426,0.05078303315224426,linear_regression,with_prior_grades__with_interactions,True,True
sex_F,0.04374836985567866,0.04374836985567866,linear_regression,with_prior_grades__with_interactions,True,True
sex_M,-0.04374836985567837,0.04374836985567837,linear_regression,with_prior_grades__with_interactions,True,True
famsize_GT3,-0.04200299821631995,0.04200299821631995,linear_regression,with_prior_grades__with_interactions,True,True
famsize_LE3,0.04200299821631992,0.04200299821631992,linear_regression,with_prior_grades__with_interactions,True,True
studytime_x_absences,0.03641452650473695,0.03641452650473695,linear_regression,with_prior_grades__with_interactions,True,True
nursery_no,0.03380965285835008,0.03380965285835008,linear_regression,with_prior_grades__with_interactions,True,True
nursery_yes,-0.03380965285834997,0.03380965285834997,linear_regression,with_prior_grades__with_interactions,True,True
famrel,-0.03120076066161992,0.03120076066161992,linear_regression,with_prior_grades__with_interactions,True,True
Walc,0.030192891689257262,0.030192891689257262,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_other,0.028372336573416257,0.028372336573416257,linear_regression,with_prior_grades__with_interactions,True,True
romantic_no,-0.023832036929561762,0.023832036929561762,linear_regression,with_prior_grades__with_interactions,True,True
romantic_yes,0.02383203692956165,0.02383203692956165,linear_regression,with_prior_grades__with_interactions,True,True
goout,0.022825466692173446,0.022825466692173446,linear_regression,with_prior_grades__with_interactions,True,True
absences,0.021964688043092984,0.021964688043092984,linear_regression,with_prior_grades__with_interactions,True,True
higher_no,-0.019689107149996776,0.019689107149996776,linear_regression,with_prior_grades__with_interactions,True,True
higher_yes,0.019689107149996776,0.019689107149996776,linear_regression,with_prior_grades__with_interactions,True,True
Pstatus_T,-0.016427082653223624,0.016427082653223624,linear_regression,with_prior_grades__with_interactions,True,True
Pstatus_A,0.016427082653223513,0.016427082653223513,linear_regression,with_prior_grades__with_interactions,True,True
activities_yes,-0.015110949018975119,0.015110949018975119,linear_regression,with_prior_grades__with_interactions,True,True
activities_no,0.015110949018975,0.015110949018975,linear_regression,with_prior_grades__with_interactions,True,True
age,-0.002319085428271996,0.002319085428271996,linear_regression,with_prior_grades__with_interactions,True,True
reason_reputation,0.000974448341972356,0.000974448341972356,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_health,0.00029666880453060873,0.00029666880453060873,linear_regression,with_prior_grades__with_interactions,True,True
G2,2.4622759442504565,2.4622759442504565,ridge,with_prior_grades__with_interactions,True,True
G1,0.46751925447428644,0.46751925447428644,ridge,with_prior_grades__with_interactions,True,True
Fjob_at_home,0.3249472455156724,0.3249472455156724,ridge,with_prior_grades__with_interactions,True,True
Mjob_other,-0.26813293176279773,0.26813293176279773,ridge,with_prior_grades__with_interactions,True,True
Medu,-0.2631901446501134,0.2631901446501134,ridge,with_prior_grades__with_interactions,True,True
failures,-0.2508368685702332,0.2508368685702332,ridge,with_prior_grades__with_interactions,True,True
reason_other,-0.2325963808149741,0.2325963808149741,ridge,with_prior_grades__with_interactions,True,True
Medu_x_Fedu,0.20314065577591864,0.20314065577591864,ridge,with_prior_grades__with_interactions,True,True
guardian_other,0.19359410171249403,0.19359410171249403,ridge,with_prior_grades__with_interactions,True,True
Fjob_teacher,-0.18572721802354247,0.18572721802354247,ridge,with_prior_grades__with_interactions,True,True
Mjob_health,0.18288755728532421,0.18288755728532421,ridge,with_prior_grades__with_interactions,True,True
reason_course,0.17133630156301455,0.17133630156301455,ridge,with_prior_grades__with_interactions,True,True
Fjob_services,-0.16611526125024878,0.16611526125024878,ridge,with_prior_grades__with_interactions,True,True
school_GP,0.1612603826552241,0.1612603826552241,ridge,with_prior_grades__with_interactions,True,True
school_MS,-0.1612603826552189,0.1612603826552189,ridge,with_prior_grades__with_interactions,True,True
Mjob_at_home,-0.1597201560436839,0.1597201560436839,ridge,with_prior_grades__with_interactions,True,True
internet_no,-0.14226229619586556,0.14226229619586556,ridge,with_prior_grades__with_interactions,True,True
internet_yes,0.1422622961958655,0.1422622961958655,ridge,with_prior_grades__with_interactions,True,True
schoolsup_yes,-0.13563440694954787,0.13563440694954787,ridge,with_prior_grades__with_interactions,True,True
schoolsup_no,0.1356344069495297,0.1356344069495297,ridge,with_prior_grades__with_interactions,True,True
Mjob_teacher,0.12562720736678554,0.12562720736678554,ridge,with_prior_grades__with_interactions,True,True
studytime_x_failures,0.12043290975890113,0.12043290975890113,ridge,with_prior_grades__with_interactions,True,True
freetime,-0.11954915812708494,0.11954915812708494,ridge,with_prior_grades__with_interactions,True,True
Mjob_services,0.11933832315492707,0.11933832315492707,ridge,with_prior_grades__with_interactions,True,True
guardian_mother,-0.1048526833406785,0.1048526833406785,ridge,with_prior_grades__with_interactions,True,True
internet_x_studytime,-0.10348399390210418,0.10348399390210418,ridge,with_prior_grades__with_interactions,True,True
paid_no,0.10033546511927886,0.10033546511927886,ridge,with_prior_grades__with_interactions,True,True
paid_yes,-0.10033546511926256,0.10033546511926256,ridge,with_prior_grades__with_interactions,True,True
schoolsup_x_failures,0.09409027035738986,0.09409027035738986,ridge,with_prior_grades__with_interactions,True,True
guardian_father,-0.08874141837195343,0.08874141837195343,ridge,with_prior_grades__with_interactions,True,True
health,-0.0856617160646012,0.0856617160646012,ridge,with_prior_grades__with_interactions,True,True
studytime,0.08463974929158859,0.08463974929158859,ridge,with_prior_grades__with_interactions,True,True
Fedu,-0.07648460501573492,0.07648460501573492,ridge,with_prior_grades__with_interactions,True,True
traveltime,0.07333959722791338,0.07333959722791338,ridge,with_prior_grades__with_interactions,True,True
Dalc,-0.06498609863155688,0.06498609863155688,ridge,with_prior_grades__with_interactions,True,True
reason_home,0.0586587103669538,0.0586587103669538,ridge,with_prior_grades__with_interactions,True,True
famsup_yes,0.05700267679085546,0.05700267679085546,ridge,with_prior_grades__with_interactions,True,True
famsup_no,-0.05700267679085509,0.05700267679085509,ridge,with_prior_grades__with_interactions,True,True
address_U,0.05143385854022557,0.05143385854022557,ridge,with_prior_grades__with_interactions,True,True
address_R,-0.051433858540130946,0.051433858540130946,ridge,with_prior_grades__with_interactions,True,True
sex_M,-0.04367296411740896,0.04367296411740896,ridge,with_prior_grades__with_interactions,True,True
sex_F,0.04367296411739496,0.04367296411739496,ridge,with_prior_grades__with_interactions,True,True
famsize_LE3,0.04246699708341579,0.04246699708341579,ridge,with_prior_grades__with_interactions,True,True
famsize_GT3,-0.04246699708341206,0.04246699708341206,ridge,with_prior_grades__with_interactions,True,True
studytime_x_absences,0.0368139700490631,0.0368139700490631,ridge,with_prior_grades__with_interactions,True,True
nursery_yes,-0.03370461128815807,0.03370461128815807,ridge,with_prior_grades__with_interactions,True,True
nursery_no,0.033704611288120176,0.033704611288120176,ridge,with_prior_grades__with_interactions,True,True
famrel,-0.031063869343345606,0.031063869343345606,ridge,with_prior_grades__with_interactions,True,True
Walc,0.02995115177597992,0.02995115177597992,ridge,with_prior_grades__with_interactions,True,True
Fjob_other,0.026438561861191145,0.026438561861191145,ridge,with_prior_grades__with_interactions,True,True
romantic_yes,0.02272368761359768,0.02272368761359768,ridge,with_prior_grades__with_interactions,True,True
romantic_no,-0.02272368761359749,0.02272368761359749,ridge,with_prior_grades__with_interactions,True,True
goout,0.0220489700216383,0.0220489700216383,ridge,with_prior_grades__with_interactions,True,True
absences,0.021917223942913622,0.021917223942913622,ridge,with_prior_grades__with_interactions,True,True
higher_no,-0.019878850957731394,0.019878850957731394,ridge,with_prior_grades__with_interactions,True,True
higher_yes,0.019878850957731325,0.019878850957731325,ridge,with_prior_grades__with_interactions,True,True
Pstatus_A,0.01692738690472299,0.01692738690472299,ridge,with_prior_grades__with_interactions,True,True
Pstatus_T,-0.01692738690469055,0.01692738690469055,ridge,with_prior_grades__with_interactions,True,True
activities_yes,-0.014794899180222068,0.014794899180222068,ridge,with_prior_grades__with_interactions,True,True
activities_no,0.014794899180221997,0.014794899180221997,ridge,with_prior_grades__with_interactions,True,True
reason_reputation,0.0026013688848318525,0.0026013688848318525,ridge,with_prior_grades__with_interactions,True,True
Fjob_health,0.00045667189676830167,0.00045667189676830167,ridge,with_prior_grades__with_interactions,True,True
age,-1.2777653872015142e-05,1.2777653872015142e-05,ridge,with_prior_grades__with_interactions,True,True
G2,2.4768376417950853,2.4768376417950853,lasso,with_prior_grades__with_interactions,True,True
G1,0.47326858179478737,0.47326858179478737,lasso,with_prior_grades__with_interactions,True,True
Mjob_other,-0.2583145204403352,0.2583145204403352,lasso,with_prior_grades__with_interactions,True,True
school_GP,0.2574083810425407,0.2574083810425407,lasso,with_prior_grades__with_interactions,True,True
reason_other,-0.2204874736263951,0.2204874736263951,lasso,with_prior_grades__with_interactions,True,True
Fjob_at_home,0.1520596729142841,0.1520596729142841,lasso,with_prior_grades__with_interactions,True,True
failures,-0.14576327701721822,0.14576327701721822,lasso,with_prior_grades__with_interactions,True,True
guardian_other,0.1414721926751384,0.1414721926751384,lasso,with_prior_grades__with_interactions,True,True
Fjob_services,-0.12855279406739936,0.12855279406739936,lasso,with_prior_grades__with_interactions,True,True
schoolsup_no,0.12233288026977095,0.12233288026977095,lasso,with_prior_grades__with_interactions,True,True
reason_course,0.11139988909802773,0.11139988909802773,lasso,with_prior_grades__with_interactions,True,True
Medu,-0.10526399033702076,0.10526399033702076,lasso,with_prior_grades__with_interactions,True,True
famsup_no,-0.09667313942069289,0.09667313942069289,lasso,with_prior_grades__with_interactions,True,True
freetime,-0.09153085124769259,0.09153085124769259,lasso,with_prior_grades__with_interactions,True,True
Mjob_at_home,-0.08891552863511853,0.08891552863511853,lasso,with_prior_grades__with_interactions,True,True
address_R,-0.08484940145044557,0.08484940145044557,lasso,with_prior_grades__with_interactions,True,True
schoolsup_x_failures,0.07446889143516967,0.07446889143516967,lasso,with_prior_grades__with_interactions,True,True
studytime_x_absences,0.06553928902441304,0.06553928902441304,lasso,with_prior_grades__with_interactions,True,True
famsize_GT3,-0.06432761547190499,0.06432761547190499,lasso,with_prior_grades__with_interactions,True,True
health,-0.06392433442860275,0.06392433442860275,lasso,with_prior_grades__with_interactions,True,True
traveltime,0.056997557692335145,0.056997557692335145,lasso,with_prior_grades__with_interactions,True,True
internet_no,-0.054958279431066404,0.054958279431066404,lasso,with_prior_grades__with_interactions,True,True
paid_no,0.04398174194097886,0.04398174194097886,lasso,with_prior_grades__with_interactions,True,True
Dalc,-0.043817292723400646,0.043817292723400646,lasso,with_prior_grades__with_interactions,True,True
famrel,-0.0388552706601283,0.0388552706601283,lasso,with_prior_grades__with_interactions,True,True
sex_F,0.03678454906140437,0.03678454906140437,lasso,with_prior_grades__with_interactions,True,True
studytime_x_failures,0.03184080699964105,0.03184080699964105,lasso,with_prior_grades__with_interactions,True,True
studytime,0.019917768257898868,0.019917768257898868,lasso,with_prior_grades__with_interactions,True,True
goout,0.016202403676670793,0.016202403676670793,lasso,with_prior_grades__with_interactions,True,True
romantic_no,-0.011045477106624652,0.011045477106624652,lasso,with_prior_grades__with_interactions,True,True
absences,0.007204484030119968,0.007204484030119968,lasso,with_prior_grades__with_interactions,True,True
internet_x_studytime,0.0064345112239501505,0.0064345112239501505,lasso,with_prior_grades__with_interactions,True,True
nursery_no,0.0061704320731783245,0.0061704320731783245,lasso,with_prior_grades__with_interactions,True,True
age,0.0041742071647583165,0.0041742071647583165,lasso,with_prior_grades__with_interactions,True,True
schoolsup_yes,-1.0451865572177712e-15,1.0451865572177712e-15,lasso,with_prior_grades__with_interactions,True,True
sex_M,-8.501539104848417e-16,8.501539104848417e-16,lasso,with_prior_grades__with_interactions,True,True
school_MS,-6.822108148584625e-16,6.822108148584625e-16,lasso,with_prior_grades__with_interactions,True,True
nursery_yes,-5.233379377060679e-16,5.233379377060679e-16,lasso,with_prior_grades__with_interactions,True,True
famsize_LE3,5.121828886937389e-16,5.121828886937389e-16,lasso,with_prior_grades__with_interactions,True,True
paid_yes,-2.586782266129988e-16,2.586782266129988e-16,lasso,with_prior_grades__with_interactions,True,True
famsup_yes,2.3253881505785116e-16,2.3253881505785116e-16,lasso,with_prior_grades__with_interactions,True,True
romantic_yes,1.6223358176509368e-16,1.6223358176509368e-16,lasso,with_prior_grades__with_interactions,True,True
internet_yes,1.2963008993936066e-16,1.2963008993936066e-16,lasso,with_prior_grades__with_interactions,True,True
reason_home,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
activities_no,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Fedu,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Walc,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
higher_yes,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
higher_no,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Medu_x_Fedu,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
address_U,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
activities_yes,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Pstatus_A,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
reason_reputation,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Pstatus_T,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Mjob_services,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Mjob_teacher,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Fjob_health,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Fjob_other,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Fjob_teacher,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
guardian_mother,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
guardian_father,-0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
Mjob_health,0.0,0.0,lasso,with_prior_grades__with_interactions,True,True
G2,0.9297491638994922,0.9297491638994922,decision_tree,with_prior_grades__with_interactions,True,True
school_MS,0.01661284504303458,0.01661284504303458,decision_tree,with_prior_grades__with_interactions,True,True
studytime_x_absences,0.016275959845688324,0.016275959845688324,decision_tree,with_prior_grades__with_interactions,True,True
absences,0.008759177828950988,0.008759177828950988,decision_tree,with_prior_grades__with_interactions,True,True
studytime_x_failures,0.00577326803721625,0.00577326803721625,decision_tree,with_prior_grades__with_interactions,True,True
G1,0.0056377182867723185,0.0056377182867723185,decision_tree,with_prior_grades__with_interactions,True,True
Fedu,0.0032192910065596656,0.0032192910065596656,decision_tree,with_prior_grades__with_interactions,True,True
Dalc,0.0027404529539424263,0.0027404529539424263,decision_tree,with_prior_grades__with_interactions,True,True
famrel,0.002378944238304222,0.002378944238304222,decision_tree,with_prior_grades__with_interactions,True,True
Walc,0.0018770150430899326,0.0018770150430899326,decision_tree,with_prior_grades__with_interactions,True,True
failures,0.0013567795604493694,0.0013567795604493694,decision_tree,with_prior_grades__with_interactions,True,True
romantic_yes,0.0012257741568211292,0.0012257741568211292,decision_tree,with_prior_grades__with_interactions,True,True
age,0.0012047917101266493,0.0012047917101266493,decision_tree,with_prior_grades__with_interactions,True,True
Medu,0.0008517500572692277,0.0008517500572692277,decision_tree,with_prior_grades__with_interactions,True,True
Medu_x_Fedu,0.0008239926276408176,0.0008239926276408176,decision_tree,with_prior_grades__with_interactions,True,True
famsize_LE3,0.0008171827712140863,0.0008171827712140863,decision_tree,with_prior_grades__with_interactions,True,True
studytime,0.0004604664683874515,0.0004604664683874515,decision_tree,with_prior_grades__with_interactions,True,True
traveltime,0.0002354264650403647,0.0002354264650403647,decision_tree,with_prior_grades__with_interactions,True,True
health,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
paid_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
reason_reputation,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
guardian_father,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
guardian_mother,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
guardian_other,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
schoolsup_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
schoolsup_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
famsup_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
famsup_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
activities_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
paid_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
reason_home,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
activities_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
nursery_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
nursery_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
higher_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
higher_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
internet_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
internet_yes,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
romantic_no,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
reason_other,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Fjob_services,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
reason_course,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Fjob_teacher,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
freetime,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
schoolsup_x_failures,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
internet_x_studytime,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
school_GP,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
sex_F,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
sex_M,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
address_R,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
address_U,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
famsize_GT3,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Pstatus_A,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Pstatus_T,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Mjob_at_home,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Mjob_other,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Mjob_services,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Mjob_teacher,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Fjob_at_home,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Fjob_health,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Fjob_other,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
goout,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
Mjob_health,0.0,0.0,decision_tree,with_prior_grades__with_interactions,True,True
