student_id,actual_grade,predicted_grade,risk_band,scenario_rank,scenario_predicted_grade,grade_delta,feasibility_score,meets_target,changes
student_0279,5,4.931697785543898,high,1,6.260534056290348,1.32883627074645,0.664418135373225,False,absences: 12 -> 0; schoolsup: no -> yes
student_0279,5,4.931697785543898,high,2,6.233976518455269,1.302278732911371,0.6511393664556855,False,absences: 12 -> 1; schoolsup: no -> yes
student_0279,5,4.931697785543898,high,3,6.207418980620189,1.275721195076291,0.6378605975381455,False,absences: 12 -> 2; schoolsup: no -> yes
student_0279,5,4.931697785543898,high,4,6.15430390495003,1.222606119406132,0.611303059703066,False,absences: 12 -> 4; schoolsup: no -> yes
student_0279,5,4.931697785543898,high,5,6.0790158541584,1.147318068614502,0.764878712409668,False,schoolsup: no -> yes; activities: no -> yes
student_0571,9,5.450725902304817,high,1,6.567101870370629,1.116375968065812,0.558187984032906,False,absences: 4 -> 0; schoolsup: no -> yes
student_0571,9,5.450725902304817,high,2,6.54054433253555,1.089818430230733,0.5449092151153665,False,absences: 4 -> 1; schoolsup: no -> yes
student_0571,9,5.450725902304817,high,3,6.51398679470047,1.063260892395653,0.5316304461978265,False,absences: 4 -> 2; schoolsup: no -> yes
student_0571,9,5.450725902304817,high,4,6.460871719030311,1.010145816725494,1.2626822709068675,False,schoolsup: no -> yes
student_0571,9,5.450725902304817,high,5,6.460871719030311,1.010145816725494,0.5942034216032317,False,schoolsup: no -> yes; famsup: no -> yes
student_0552,10,5.506882383901815,high,1,5.746462542608834,0.23958015870701832,0.11979007935350916,False,absences: 2 -> 0; schoolsup: no -> yes
student_0552,10,5.506882383901815,high,2,5.6933474669386746,0.18646508303685927,0.09323254151842963,False,absences: 2 -> 1; schoolsup: no -> yes
student_0552,10,5.506882383901815,high,3,5.6402323912685155,0.13335000736670022,0.16668750920837527,False,schoolsup: no -> yes
student_0552,10,5.506882383901815,high,4,5.613112535242133,0.1062301513403181,0.08852512611693175,False,absences: 2 -> 0
student_0552,10,5.506882383901815,high,5,5.559997459571974,0.05311507567015905,0.044262563058465876,False,absences: 2 -> 1
student_0610,0,5.978964256714219,high,1,7.1992585693460445,1.2202943126318253,0.6422601645430659,False,schoolsup: no -> yes; internet: no -> yes
student_0610,0,5.978964256714219,high,2,6.989110073439713,1.010145816725494,1.2626822709068675,False,schoolsup: no -> yes
student_0610,0,5.978964256714219,high,3,6.935994997769554,0.9570307410553349,0.47851537052766746,False,absences: 0 -> 1; schoolsup: no -> yes
student_0610,0,5.978964256714219,high,4,6.882879922099395,0.9039156653851759,0.45195783269258794,False,absences: 0 -> 2; schoolsup: no -> yes
student_0610,0,5.978964256714219,high,5,6.776649770759077,0.7976855140448578,0.3988427570224289,False,absences: 0 -> 4; schoolsup: no -> yes
student_0131,8,6.1410419803502485,high,1,7.682338553777333,1.5412965734270845,0.7706482867135422,False,absences: 10 -> 0; schoolsup: no -> yes
student_0131,8,6.1410419803502485,high,2,7.629223478107173,1.4881814977569245,0.7440907488784623,False,absences: 10 -> 1; schoolsup: no -> yes
student_0131,8,6.1410419803502485,high,3,7.576108402437014,1.4350664220867655,0.7175332110433827,False,absences: 10 -> 2; schoolsup: no -> yes
student_0131,8,6.1410419803502485,high,4,7.469878251096696,1.3288362707464474,0.6644181353732237,False,absences: 10 -> 4; schoolsup: no -> yes
student_0131,8,6.1410419803502485,high,5,7.1511877970757425,1.010145816725494,1.2626822709068675,False,schoolsup: no -> yes
student_0557,10,6.142550518022861,high,1,7.258926486088674,1.116375968065813,0.5581879840329065,False,absences: 2 -> 0; schoolsup: no -> yes
student_0557,10,6.142550518022861,high,2,7.205811410418514,1.063260892395653,0.5316304461978265,False,absences: 2 -> 1; schoolsup: no -> yes
student_0557,10,6.142550518022861,high,3,7.152696334748356,1.0101458167254949,1.2626822709068686,False,schoolsup: no -> yes
student_0557,10,6.142550518022861,high,4,7.046466183408038,0.9039156653851768,0.4519578326925884,False,absences: 2 -> 4; schoolsup: no -> yes
student_0557,10,6.142550518022861,high,5,6.756445200593159,0.6138946825702982,0.34105260142794347,False,studytime: 2 -> 3; schoolsup: no -> yes
student_0237,10,6.209557963670393,high,1,7.697739461427319,1.4881814977569263,0.7440907488784632,False,absences: 9 -> 0; schoolsup: no -> yes
student_0237,10,6.209557963670393,high,2,7.64462438575716,1.4350664220867673,0.7175332110433836,False,absences: 9 -> 1; schoolsup: no -> yes
student_0237,10,6.209557963670393,high,3,7.591509310087001,1.3819513464166082,0.6909756732083041,False,absences: 9 -> 2; schoolsup: no -> yes
student_0237,10,6.209557963670393,high,4,7.485279158746683,1.2757211950762901,0.6378605975381451,False,absences: 9 -> 4; schoolsup: no -> yes
student_0237,10,6.209557963670393,high,5,7.356876032284894,1.147318068614501,0.7648787124096673,False,schoolsup: no -> yes; activities: no -> yes
student_0284,6,6.280244113002809,high,1,6.550766372258514,0.2705222592557055,0.180348172837137,False,schoolsup: no -> yes; activities: no -> yes
student_0284,6,6.280244113002809,high,2,6.523646516232132,0.24340240322932338,0.12810652801543337,False,absences: 4 -> 0; activities: no -> yes
student_0284,6,6.280244113002809,high,3,6.519824271709826,0.23958015870701743,0.11979007935350872,False,absences: 4 -> 0; schoolsup: no -> yes
student_0284,6,6.280244113002809,high,4,6.497088978397053,0.2168448653942443,0.11412887652328647,False,absences: 4 -> 1; activities: no -> yes
student_0284,6,6.280244113002809,high,5,6.493266733874746,0.21302262087193746,0.10651131043596873,False,absences: 4 -> 1; schoolsup: no -> yes
student_0413,10,6.51213194721058,high,1,7.760898543650619,1.2487665964400385,0.6243832982200193,False,absences: 21 -> 0; schoolsup: no -> yes
student_0413,10,6.51213194721058,high,2,7.70778346798046,1.1956515207698795,0.5978257603849397,False,absences: 21 -> 1; schoolsup: no -> yes
student_0413,10,6.51213194721058,high,3,7.654668392310301,1.1425364450997204,0.5712682225498602,False,absences: 21 -> 2; schoolsup: no -> yes
student_0413,10,6.51213194721058,high,4,7.6275485362839195,1.1154165890733392,0.9295138242277827,False,absences: 21 -> 0
student_0413,10,6.51213194721058,high,5,7.5744334606137596,1.0623015134031792,0.8852512611693161,False,absences: 21 -> 1
student_0179,8,6.613980166380266,high,1,7.889701361456556,1.2757211950762901,0.6378605975381451,False,absences: 10 -> 0; schoolsup: no -> yes
student_0179,8,6.613980166380266,high,2,7.863143823621476,1.2491636572412101,0.6245818286206051,False,absences: 10 -> 1; schoolsup: no -> yes
student_0179,8,6.613980166380266,high,3,7.844399797764017,1.230419631383751,0.6475892796756584,False,schoolsup: no -> yes; internet: no -> yes
student_0179,8,6.613980166380266,high,4,7.836586285786397,1.222606119406131,0.6113030597030655,False,absences: 10 -> 2; schoolsup: no -> yes
student_0179,8,6.613980166380266,high,5,7.783471210116238,1.169491043735972,0.584745521867986,False,absences: 10 -> 4; schoolsup: no -> yes
student_0447,9,6.683935644636779,high,1,8.438057683629738,1.7541220389929597,0.7973281995422543,False,studytime: 1 -> 4; absences: 8 -> 0
student_0447,9,6.683935644636779,high,2,8.33182753228942,1.6478918876526416,0.749041767114837,False,studytime: 1 -> 4; absences: 8 -> 1
student_0447,9,6.683935644636779,high,3,8.225597380949102,1.5416617363123235,0.7007553346874197,False,studytime: 1 -> 4; absences: 8 -> 2
student_0447,9,6.683935644636779,high,4,8.013137078268466,1.3292014336316873,0.6041824698325851,False,studytime: 1 -> 4; absences: 8 -> 4
student_0447,9,6.683935644636779,high,5,7.924170438192297,1.2402347935555182,0.563743087979781,False,studytime: 1 -> 3; absences: 8 -> 0
student_0569,8,6.864158372273636,high,1,7.4755440606717665,0.6113856883981308,0.3056928441990654,False,absences: 9 -> 0; schoolsup: no -> yes
student_0569,8,6.864158372273636,high,2,7.422428985001607,0.5582706127279717,0.27913530636398587,False,absences: 9 -> 1; schoolsup: no -> yes
student_0569,8,6.864158372273636,high,3,7.369313909331448,0.5051555370578127,0.25257776852890634,False,absences: 9 -> 2; schoolsup: no -> yes
student_0569,8,6.864158372273636,high,4,7.342194053305066,0.47803568103143057,0.39836306752619216,False,absences: 9 -> 0
student_0569,8,6.864158372273636,high,5,7.289078977634908,0.4249206053612724,0.354100504467727,False,absences: 9 -> 1
